"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN"
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-01-27",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-01-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-01-29",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-01-30",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-01-31",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-03",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-04",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-05",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-06",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-07",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-10",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-11",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-12",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-13",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-14",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-15",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-16",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-18",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-19",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-20",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-21",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-22",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-23",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-24",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-25",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-26",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-27",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-02-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-02",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-03",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-04",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-05",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-06",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-07",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-08",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-09",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-10",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-11",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-12",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-13",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-16",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-17",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-18",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-19",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-20",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-21",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-22",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-23",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-24",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-26",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-27",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-29",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-03-31",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-02",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-03",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-04",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-05",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-06",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-07",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-08",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-09",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-10",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-11",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-12",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-13",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-14",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-15",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-16",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-17",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-18",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-19",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-20",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-21",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-22",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-23",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-24",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-25",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-27",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-29",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-04-30",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-02",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-03",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-04",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-05",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-06",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-07",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-08",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-09",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-12",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-13",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-14",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-15",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-17",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-18",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-19",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-20",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-21",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-22",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-23",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-24",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-25",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-27",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-29",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-30",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-05-31",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-02",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-03",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-04",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-05",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-06",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-07",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-09",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-10",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-11",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-12",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-13",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-14",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-15",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-16",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-18",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-19",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-20",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-21",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-23",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-24",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-25",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-26",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-27",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-29",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-06-30",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-02",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-07",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-08",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-20",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-22",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-23",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-24",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-25",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-26",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-27",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-29",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-07-31",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-02",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-04",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-06",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-08",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-09",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-11",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-12",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-14",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-15",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-16",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-18",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-19",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-23",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-24",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-25",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-26",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-27",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-29",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-08-31",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-02",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-03",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-04",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-05",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-06",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-09",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-11",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-13",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-14",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-15",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-16",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-18",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-19",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-21",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-22",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-23",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-24",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-29",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-09-30",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-02",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-03",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-04",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-05",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-06",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-07",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-09",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-10",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-12",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-14",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-15",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-16",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-17",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-18",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-19",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-20",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-21",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-23",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-24",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-25",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-27",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-29",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-30",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-10-31",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-03",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-04",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-05",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-06",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-07",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-09",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-10",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-11",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-12",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-13",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-14",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-15",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-16",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-20",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-21",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-23",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-24",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-26",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-28",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-29",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-11-30",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-12-01",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-12-02",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-12-03",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-12-04",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-12-05",,
"US1NYSR0007","BALLSTON SPA 4.7 WNW, NY US","43.043779","-73.929961","125.9","2015-12-06",,
